state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,86,SF 375,Iowa Senate Bill 375,https://legiscan.com/IA/text/SF375/id/1180511/Iowa-2015-SF375-Amended.html,iowa_general_assembly_86_SF375.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 384,Iowa Senate Bill 384,https://legiscan.com/IA/text/SF384/id/1153385/Iowa-2015-SF384-Introduced.html,iowa_general_assembly_86_SF384.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 388,Iowa Senate Bill 388,https://legiscan.com/IA/text/SF388/id/1153455/Iowa-2015-SF388-Introduced.html,iowa_general_assembly_86_SF388.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 429,Iowa Senate Bill 429,https://legiscan.com/IA/text/SF429/id/1159127/Iowa-2015-SF429-Introduced.html,iowa_general_assembly_86_SF429.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 431,Iowa Senate Bill 431,https://legiscan.com/IA/text/SF431/id/1175824/Iowa-2015-SF431-Amended.html,iowa_general_assembly_86_SF431.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 244,Iowa Senate Bill 244,https://legiscan.com/IA/text/SF244/id/1128306/Iowa-2015-SF244-Introduced.html,iowa_general_assembly_86_SF244.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 356,Iowa Senate Bill 356,https://legiscan.com/IA/text/SF356/id/1149859/Iowa-2015-SF356-Introduced.html,iowa_general_assembly_86_SF356.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 373,Iowa Senate Bill 373,https://legiscan.com/IA/text/SF373/id/1151727/Iowa-2015-SF373-Introduced.html,iowa_general_assembly_86_SF373.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 275,Iowa Senate Bill 275,https://legiscan.com/IA/text/SF275/id/1132377/Iowa-2015-SF275-Introduced.html,iowa_general_assembly_86_SF275.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 298,Iowa Senate Bill 298,https://legiscan.com/IA/text/SF298/id/1139908/Iowa-2015-SF298-Introduced.html,iowa_general_assembly_86_SF298.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 327,Iowa Senate Bill 327,https://legiscan.com/IA/text/SF327/id/1145780/Iowa-2015-SF327-Introduced.html,iowa_general_assembly_86_SF327.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 337,Iowa Senate Bill 337,https://legiscan.com/IA/text/SF337/id/1145764/Iowa-2015-SF337-Introduced.html,iowa_general_assembly_86_SF337.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 170,Iowa Senate Bill 170,https://legiscan.com/IA/text/SF170/id/1109641/Iowa-2015-SF170-Introduced.html,iowa_general_assembly_86_SF170.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 182,Iowa Senate Bill 182,https://legiscan.com/IA/text/SF182/id/1114494/Iowa-2015-SF182-Introduced.html,iowa_general_assembly_86_SF182.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 229,Iowa Senate Bill 229,https://legiscan.com/IA/text/SF229/id/1122525/Iowa-2015-SF229-Introduced.html,iowa_general_assembly_86_SF229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 234,Iowa Senate Bill 234,https://legiscan.com/IA/text/SF234/id/1141900/Iowa-2015-SF234-Amended.html,iowa_general_assembly_86_SF234.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 126,Iowa Senate Bill 126,https://legiscan.com/IA/text/SF126/id/1201843/Iowa-2015-SF126-Enrolled.html,iowa_general_assembly_86_SF126.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 130,Iowa Senate Bill 130,https://legiscan.com/IA/text/SF130/id/1204973/Iowa-2015-SF130-Enrolled.html,iowa_general_assembly_86_SF130.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 77,Iowa Senate Bill 77,https://legiscan.com/IA/text/SF77/id/1095071/Iowa-2015-SF77-Introduced.html,iowa_general_assembly_86_SF77.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 79,Iowa Senate Bill 79,https://legiscan.com/IA/text/SF79/id/1095030/Iowa-2015-SF79-Introduced.html,iowa_general_assembly_86_SF79.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 81,Iowa Senate Bill 81,https://legiscan.com/IA/text/SF81/id/1095159/Iowa-2015-SF81-Introduced.html,iowa_general_assembly_86_SF81.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 193,Iowa House Study Bill 193,https://legiscan.com/IA/text/HSB193/id/1144270/Iowa-2015-HSB193-Introduced.html,iowa_general_assembly_86_HSB193.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 17,Iowa Senate Bill 17,https://legiscan.com/IA/text/SF17/id/1073905/Iowa-2015-SF17-Introduced.html,iowa_general_assembly_86_SF17.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 47,Iowa Senate Bill 47,https://legiscan.com/IA/text/SF47/id/1079863/Iowa-2015-SF47-Introduced.html,iowa_general_assembly_86_SF47.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 60,Iowa Senate Bill 60,https://legiscan.com/IA/text/SF60/id/1086922/Iowa-2015-SF60-Introduced.html,iowa_general_assembly_86_SF60.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 64,Iowa Senate Bill 64,https://legiscan.com/IA/text/SF64/id/1092781/Iowa-2015-SF64-Introduced.html,iowa_general_assembly_86_SF64.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 212,Iowa House Study Bill 212,https://legiscan.com/IA/text/HSB212/id/1153510/Iowa-2015-HSB212-Introduced.html,iowa_general_assembly_86_HSB212.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 122,Iowa House Study Bill 122,https://legiscan.com/IA/text/HSB122/id/1112761/Iowa-2015-HSB122-Introduced.html,iowa_general_assembly_86_HSB122.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 136,Iowa House Study Bill 136,https://legiscan.com/IA/text/HSB136/id/1121113/Iowa-2015-HSB136-Introduced.html,iowa_general_assembly_86_HSB136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 151,Iowa House Study Bill 151,https://legiscan.com/IA/text/HSB151/id/1129117/Iowa-2015-HSB151-Introduced.html,iowa_general_assembly_86_HSB151.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 173,Iowa House Study Bill 173,https://legiscan.com/IA/text/HSB173/id/1141094/Iowa-2015-HSB173-Introduced.html,iowa_general_assembly_86_HSB173.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 59,Iowa House Study Bill 59,https://legiscan.com/IA/text/HSB59/id/1078553/Iowa-2015-HSB59-Introduced.html,iowa_general_assembly_86_HSB59.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 576,Iowa House Bill 576,https://legiscan.com/IA/text/HF576/id/1159169/Iowa-2015-HF576-Introduced.html,iowa_general_assembly_86_HF576.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 590,Iowa House Bill 590,https://legiscan.com/IA/text/HF590/id/1159001/Iowa-2015-HF590-Introduced.html,iowa_general_assembly_86_HF590.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 10,Iowa House Study Bill 10,https://legiscan.com/IA/text/HSB10/id/1073965/Iowa-2015-HSB10-Introduced.html,iowa_general_assembly_86_HSB10.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 444,Iowa House Bill 444,https://legiscan.com/IA/text/HF444/id/1149870/Iowa-2015-HF444-Introduced.html,iowa_general_assembly_86_HF444.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 505,Iowa House Bill 505,https://legiscan.com/IA/text/HF505/id/1153567/Iowa-2015-HF505-Introduced.html,iowa_general_assembly_86_HF505.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 559,Iowa House Bill 559,https://legiscan.com/IA/text/HF559/id/1159014/Iowa-2015-HF559-Introduced.html,iowa_general_assembly_86_HF559.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 386,Iowa House Bill 386,https://legiscan.com/IA/text/HF386/id/1139871/Iowa-2015-HF386-Introduced.html,iowa_general_assembly_86_HF386.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 390,Iowa House Bill 390,https://legiscan.com/IA/text/HF390/id/1142443/Iowa-2015-HF390-Introduced.html,iowa_general_assembly_86_HF390.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 403,Iowa House Bill 403,https://legiscan.com/IA/text/HF403/id/1145788/Iowa-2015-HF403-Introduced.html,iowa_general_assembly_86_HF403.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 283,Iowa House Bill 283,https://legiscan.com/IA/text/HF283/id/1128280/Iowa-2015-HF283-Introduced.html,iowa_general_assembly_86_HF283.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 284,Iowa House Bill 284,https://legiscan.com/IA/text/HF284/id/1128143/Iowa-2015-HF284-Introduced.html,iowa_general_assembly_86_HF284.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 313,Iowa House Bill 313,https://legiscan.com/IA/text/HF313/id/1130532/Iowa-2015-HF313-Introduced.html,iowa_general_assembly_86_HF313.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 322,Iowa House Bill 322,https://legiscan.com/IA/text/HF322/id/1130634/Iowa-2015-HF322-Introduced.html,iowa_general_assembly_86_HF322.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 346,Iowa House Bill 346,https://legiscan.com/IA/text/HF346/id/1130478/Iowa-2015-HF346-Introduced.html,iowa_general_assembly_86_HF346.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 211,Iowa House Bill 211,https://legiscan.com/IA/text/HF211/id/1119786/Iowa-2015-HF211-Introduced.html,iowa_general_assembly_86_HF211.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 213,Iowa House Bill 213,https://legiscan.com/IA/text/HF213/id/1120095/Iowa-2015-HF213-Introduced.html,iowa_general_assembly_86_HF213.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 240,Iowa House Bill 240,https://legiscan.com/IA/text/HF240/id/1122689/Iowa-2015-HF240-Introduced.html,iowa_general_assembly_86_HF240.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 242,Iowa House Bill 242,https://legiscan.com/IA/text/HF242/id/1122550/Iowa-2015-HF242-Introduced.html,iowa_general_assembly_86_HF242.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 275,Iowa House Bill 275,https://legiscan.com/IA/text/HF275/id/1128602/Iowa-2015-HF275-Introduced.html,iowa_general_assembly_86_HF275.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 190,Iowa House Bill 190,https://legiscan.com/IA/text/HF190/id/1113416/Iowa-2015-HF190-Introduced.html,iowa_general_assembly_86_HF190.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 204,Iowa House Bill 204,https://legiscan.com/IA/text/HF204/id/1116951/Iowa-2015-HF204-Introduced.html,iowa_general_assembly_86_HF204.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 106,Iowa House Bill 106,https://legiscan.com/IA/text/HF106/id/1095245/Iowa-2015-HF106-Introduced.html,iowa_general_assembly_86_HF106.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 124,Iowa House Bill 124,https://legiscan.com/IA/text/HF124/id/1103800/Iowa-2015-HF124-Introduced.html,iowa_general_assembly_86_HF124.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 75,Iowa House Bill 75,https://legiscan.com/IA/text/HF75/id/1082736/Iowa-2015-HF75-Introduced.html,iowa_general_assembly_86_HF75.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 13,Iowa House Bill 13,https://legiscan.com/IA/text/HF13/id/1074628/Iowa-2015-HF13-Introduced.html,iowa_general_assembly_86_HF13.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 36,Iowa House Bill 36,https://legiscan.com/IA/text/HF36/id/1074646/Iowa-2015-HF36-Introduced.html,iowa_general_assembly_86_HF36.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 5,Iowa House Bill 5,https://legiscan.com/IA/text/HF5/id/1074638/Iowa-2015-HF5-Introduced.html,iowa_general_assembly_86_HF5.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 59,Iowa House Bill 59,https://legiscan.com/IA/text/HF59/id/1082280/Iowa-2015-HF59-Introduced.html,iowa_general_assembly_86_HF59.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 63,Iowa House Bill 63,https://legiscan.com/IA/text/HF63/id/1083126/Iowa-2015-HF63-Introduced.html,iowa_general_assembly_86_HF63.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1220,Iowa Senate Study Bill 1220,https://legiscan.com/IA/text/SSB1220/id/1138473/Iowa-2015-SSB1220-Introduced.html,iowa_general_assembly_86_SSB1220.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 619,Iowa House Bill 619,https://legiscan.com/IA/text/HF619/id/1191298/Iowa-2015-HF619-Introduced.html,iowa_general_assembly_86_HF619.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 281,Iowa House Bill 281,https://legiscan.com/IA/text/HF281/id/1128293/Iowa-2015-HF281-Introduced.html,iowa_general_assembly_86_HF281.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 402,Iowa Senate Bill 402,https://legiscan.com/IA/text/SF402/id/1155292/Iowa-2015-SF402-Introduced.html,iowa_general_assembly_86_SF402.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 623,Iowa House Bill 623,https://legiscan.com/IA/text/HF623/id/1191324/Iowa-2015-HF623-Introduced.html,iowa_general_assembly_86_HF623.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 224,Iowa House Study Bill 224,https://legiscan.com/IA/text/HSB224/id/1183272/Iowa-2015-HSB224-Introduced.html,iowa_general_assembly_86_HSB224.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 556,Iowa House Bill 556,https://legiscan.com/IA/text/HF556/id/1159214/Iowa-2015-HF556-Introduced.html,iowa_general_assembly_86_HF556.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 599,Iowa House Bill 599,https://legiscan.com/IA/text/HF599/id/1213395/Iowa-2015-HF599-Enrolled.html,iowa_general_assembly_86_HF599.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1267,Iowa Senate Study Bill 1267,https://legiscan.com/IA/text/SSB1267/id/1159861/Iowa-2015-SSB1267-Introduced.html,iowa_general_assembly_86_SSB1267.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 443,Iowa House Bill 443,https://legiscan.com/IA/text/HF443/id/1149790/Iowa-2015-HF443-Introduced.html,iowa_general_assembly_86_HF443.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 534,Iowa House Bill 534,https://legiscan.com/IA/text/HF534/id/1185565/Iowa-2015-HF534-Amended.html,iowa_general_assembly_86_HF534.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 569,Iowa House Bill 569,https://legiscan.com/IA/text/HF569/id/1207991/Iowa-2015-HF569-Enrolled.html,iowa_general_assembly_86_HF569.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 234,Iowa House Study Bill 234,https://legiscan.com/IA/text/HSB234/id/1189740/Iowa-2015-HSB234-Introduced.html,iowa_general_assembly_86_HSB234.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 382,Iowa Senate Bill 382,https://legiscan.com/IA/text/SF382/id/1153483/Iowa-2015-SF382-Introduced.html,iowa_general_assembly_86_SF382.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 473,Iowa Senate Bill 473,https://legiscan.com/IA/text/SF473/id/1164980/Iowa-2015-SF473-Introduced.html,iowa_general_assembly_86_SF473.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 552,Iowa House Bill 552,https://legiscan.com/IA/text/HF552/id/1159104/Iowa-2015-HF552-Introduced.html,iowa_general_assembly_86_HF552.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 227,Iowa House Study Bill 227,https://legiscan.com/IA/text/HSB227/id/1183242/Iowa-2015-HSB227-Introduced.html,iowa_general_assembly_86_HSB227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 425,Iowa Senate Bill 425,https://legiscan.com/IA/text/SF425/id/1159118/Iowa-2015-SF425-Introduced.html,iowa_general_assembly_86_SF425.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 257,Iowa House Bill 257,https://legiscan.com/IA/text/HF257/id/1126943/Iowa-2015-HF257-Introduced.html,iowa_general_assembly_86_HF257.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 92,Iowa Senate Bill 92,https://legiscan.com/IA/text/SF92/id/1097810/Iowa-2015-SF92-Introduced.html,iowa_general_assembly_86_SF92.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 346,Iowa Senate Bill 346,https://legiscan.com/IA/text/SF346/id/1184567/Iowa-2015-SF346-Amended.html,iowa_general_assembly_86_SF346.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 477,Iowa Senate Bill 477,https://legiscan.com/IA/text/SF477/id/1175299/Iowa-2015-SF477-Introduced.html,iowa_general_assembly_86_SF477.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 230,Iowa House Study Bill 230,https://legiscan.com/IA/text/HSB230/id/1183917/Iowa-2015-HSB230-Introduced.html,iowa_general_assembly_86_HSB230.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 586,Iowa House Bill 586,https://legiscan.com/IA/text/HF586/id/1159039/Iowa-2015-HF586-Introduced.html,iowa_general_assembly_86_HF586.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 481,Iowa Senate Bill 481,https://legiscan.com/IA/text/SF481/id/1183688/Iowa-2015-SF481-Introduced.html,iowa_general_assembly_86_SF481.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 611,Iowa House Bill 611,https://legiscan.com/IA/text/HF611/id/1183874/Iowa-2015-HF611-Introduced.html,iowa_general_assembly_86_HF611.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 345,Iowa Senate Bill 345,https://legiscan.com/IA/text/SF345/id/1189818/Iowa-2015-SF345-Amended.html,iowa_general_assembly_86_SF345.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 528,Iowa House Bill 528,https://legiscan.com/IA/text/HF528/id/1155248/Iowa-2015-HF528-Introduced.html,iowa_general_assembly_86_HF528.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 407,Iowa Senate Bill 407,https://legiscan.com/IA/text/SF407/id/1155342/Iowa-2015-SF407-Introduced.html,iowa_general_assembly_86_SF407.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 229,Iowa House Study Bill 229,https://legiscan.com/IA/text/HSB229/id/1183195/Iowa-2015-HSB229-Introduced.html,iowa_general_assembly_86_HSB229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 587,Iowa House Bill 587,https://legiscan.com/IA/text/HF587/id/1159057/Iowa-2015-HF587-Introduced.html,iowa_general_assembly_86_HF587.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 277,Iowa Senate Bill 277,https://legiscan.com/IA/text/SF277/id/1132465/Iowa-2015-SF277-Introduced.html,iowa_general_assembly_86_SF277.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 604,Iowa House Bill 604,https://legiscan.com/IA/text/HF604/id/1177345/Iowa-2015-HF604-Introduced.html,iowa_general_assembly_86_HF604.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SR 20,Iowa Senate Resolution 20,https://legiscan.com/IA/text/SR20/id/1180308/Iowa-2015-SR20-Introduced.html,iowa_general_assembly_86_SR20.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 192,Iowa House Bill 192,https://legiscan.com/IA/text/HF192/id/1113551/Iowa-2015-HF192-Introduced.html,iowa_general_assembly_86_HF192.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 104,Iowa House Bill 104,https://legiscan.com/IA/text/HF104/id/1094975/Iowa-2015-HF104-Introduced.html,iowa_general_assembly_86_HF104.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 328,Iowa Senate Bill 328,https://legiscan.com/IA/text/SF328/id/1146172/Iowa-2015-SF328-Introduced.html,iowa_general_assembly_86_SF328.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1243,Iowa Senate Study Bill 1243,https://legiscan.com/IA/text/SSB1243/id/1149803/Iowa-2015-SSB1243-Introduced.html,iowa_general_assembly_86_SSB1243.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 264,Iowa Senate Bill 264,https://legiscan.com/IA/text/SF264/id/1201638/Iowa-2015-SF264-Enrolled.html,iowa_general_assembly_86_SF264.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 466,Iowa House Bill 466,https://legiscan.com/IA/text/HF466/id/1151655/Iowa-2015-HF466-Introduced.html,iowa_general_assembly_86_HF466.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 220,Iowa House Study Bill 220,https://legiscan.com/IA/text/HSB220/id/1171944/Iowa-2015-HSB220-Introduced.html,iowa_general_assembly_86_HSB220.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 522,Iowa House Bill 522,https://legiscan.com/IA/text/HF522/id/1155306/Iowa-2015-HF522-Introduced.html,iowa_general_assembly_86_HF522.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 143,Iowa Senate Bill 143,https://legiscan.com/IA/text/SF143/id/1105652/Iowa-2015-SF143-Introduced.html,iowa_general_assembly_86_SF143.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 450,Iowa Senate Bill 450,https://legiscan.com/IA/text/SF450/id/1174713/Iowa-2015-SF450-Amended.html,iowa_general_assembly_86_SF450.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 224,Iowa House Bill 224,https://legiscan.com/IA/text/HF224/id/1120136/Iowa-2015-HF224-Introduced.html,iowa_general_assembly_86_HF224.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 565,Iowa House Bill 565,https://legiscan.com/IA/text/HF565/id/1158771/Iowa-2015-HF565-Introduced.html,iowa_general_assembly_86_HF565.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 439,Iowa Senate Bill 439,https://legiscan.com/IA/text/SF439/id/1159226/Iowa-2015-SF439-Introduced.html,iowa_general_assembly_86_SF439.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 161,Iowa House Study Bill 161,https://legiscan.com/IA/text/HSB161/id/1131441/Iowa-2015-HSB161-Introduced.html,iowa_general_assembly_86_HSB161.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 87,Iowa Senate Bill 87,https://legiscan.com/IA/text/SF87/id/1097710/Iowa-2015-SF87-Introduced.html,iowa_general_assembly_86_SF87.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 496,Iowa House Bill 496,https://legiscan.com/IA/text/HF496/id/1202121/Iowa-2015-HF496-Enrolled.html,iowa_general_assembly_86_HF496.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 222,Iowa House Study Bill 222,https://legiscan.com/IA/text/HSB222/id/1172996/Iowa-2015-HSB222-Introduced.html,iowa_general_assembly_86_HSB222.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 519,Iowa House Bill 519,https://legiscan.com/IA/text/HF519/id/1155266/Iowa-2015-HF519-Introduced.html,iowa_general_assembly_86_HF519.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 578,Iowa House Bill 578,https://legiscan.com/IA/text/HF578/id/1158963/Iowa-2015-HF578-Introduced.html,iowa_general_assembly_86_HF578.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 399,Iowa Senate Bill 399,https://legiscan.com/IA/text/SF399/id/1155288/Iowa-2015-SF399-Introduced.html,iowa_general_assembly_86_SF399.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 460,Iowa Senate Bill 460,https://legiscan.com/IA/text/SF460/id/1174385/Iowa-2015-SF460-Amended.html,iowa_general_assembly_86_SF460.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 596,Iowa House Bill 596,https://legiscan.com/IA/text/HF596/id/1168385/Iowa-2015-HF596-Introduced.html,iowa_general_assembly_86_HF596.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 223,Iowa House Study Bill 223,https://legiscan.com/IA/text/HSB223/id/1179939/Iowa-2015-HSB223-Introduced.html,iowa_general_assembly_86_HSB223.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 210,Iowa Senate Bill 210,https://legiscan.com/IA/text/SF210/id/1120026/Iowa-2015-SF210-Introduced.html,iowa_general_assembly_86_SF210.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 316,Iowa House Bill 316,https://legiscan.com/IA/text/HF316/id/1130321/Iowa-2015-HF316-Introduced.html,iowa_general_assembly_86_HF316.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 454,Iowa House Bill 454,https://legiscan.com/IA/text/HF454/id/1149777/Iowa-2015-HF454-Introduced.html,iowa_general_assembly_86_HF454.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 595,Iowa House Bill 595,https://legiscan.com/IA/text/HF595/id/1168252/Iowa-2015-HF595-Introduced.html,iowa_general_assembly_86_HF595.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 225,Iowa House Bill 225,https://legiscan.com/IA/text/HF225/id/1121006/Iowa-2015-HF225-Introduced.html,iowa_general_assembly_86_HF225.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 226,Iowa House Bill 226,https://legiscan.com/IA/text/HF226/id/1119835/Iowa-2015-HF226-Introduced.html,iowa_general_assembly_86_HF226.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 487,Iowa House Bill 487,https://legiscan.com/IA/text/HF487/id/1153570/Iowa-2015-HF487-Introduced.html,iowa_general_assembly_86_HF487.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 474,Iowa Senate Bill 474,https://legiscan.com/IA/text/SF474/id/1175335/Iowa-2015-SF474-Introduced.html,iowa_general_assembly_86_SF474.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 372,Iowa Senate Bill 372,https://legiscan.com/IA/text/SF372/id/1151679/Iowa-2015-SF372-Introduced.html,iowa_general_assembly_86_SF372.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 235,Iowa Senate Bill 235,https://legiscan.com/IA/text/SF235/id/1126869/Iowa-2015-SF235-Introduced.html,iowa_general_assembly_86_SF235.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 381,Iowa Senate Bill 381,https://legiscan.com/IA/text/SF381/id/1153418/Iowa-2015-SF381-Introduced.html,iowa_general_assembly_86_SF381.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 229,Iowa House Bill 229,https://legiscan.com/IA/text/HF229/id/1219687/Iowa-2015-HF229-Enrolled.html,iowa_general_assembly_86_HF229.txt,0.0,0.0,0.0,0.0,0.0
