state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,83,HSB 690,Iowa House Study Bill 690,https://legiscan.com/IA/text/HSB690/id/2134507/Iowa-2019-HSB690-Introduced.html,iowa_general_assembly_83_HSB690.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3193,Iowa Senate Study Bill 3193,https://legiscan.com/IA/text/SSB3193/id/2152362/Iowa-2019-SSB3193-Introduced.html,iowa_general_assembly_83_SSB3193.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3119,Iowa Senate Study Bill 3119,https://legiscan.com/IA/text/SSB3119/id/2125014/Iowa-2019-SSB3119-Introduced.html,iowa_general_assembly_83_SSB3119.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3204,Iowa Senate Study Bill 3204,https://legiscan.com/IA/text/SSB3204/id/2192195/Iowa-2019-SSB3204-Introduced.html,iowa_general_assembly_83_SSB3204.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 634,Iowa House Study Bill 634,https://legiscan.com/IA/text/HSB634/id/2122115/Iowa-2019-HSB634-Introduced.html,iowa_general_assembly_83_HSB634.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 590,Iowa House Study Bill 590,https://legiscan.com/IA/text/HSB590/id/2114006/Iowa-2019-HSB590-Introduced.html,iowa_general_assembly_83_HSB590.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 693,Iowa House Study Bill 693,https://legiscan.com/IA/text/HSB693/id/2138889/Iowa-2019-HSB693-Introduced.html,iowa_general_assembly_83_HSB693.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3024,Iowa Senate Study Bill 3024,https://legiscan.com/IA/text/SSB3024/id/2098012/Iowa-2019-SSB3024-Introduced.html,iowa_general_assembly_83_SSB3024.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 673,Iowa House Study Bill 673,https://legiscan.com/IA/text/HSB673/id/2131021/Iowa-2019-HSB673-Introduced.html,iowa_general_assembly_83_HSB673.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 1019,Iowa Senate Study Bill 1019,https://legiscan.com/IA/text/SSB1019/id/1851130/Iowa-2019-SSB1019-Introduced.html,iowa_general_assembly_83_SSB1019.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3196,Iowa Senate Study Bill 3196,https://legiscan.com/IA/text/SSB3196/id/2162256/Iowa-2019-SSB3196-Introduced.html,iowa_general_assembly_83_SSB3196.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3117,Iowa Senate Study Bill 3117,https://legiscan.com/IA/text/SSB3117/id/2124051/Iowa-2019-SSB3117-Introduced.html,iowa_general_assembly_83_SSB3117.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3184,Iowa Senate Study Bill 3184,https://legiscan.com/IA/text/SSB3184/id/2138952/Iowa-2019-SSB3184-Introduced.html,iowa_general_assembly_83_SSB3184.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3185,Iowa Senate Study Bill 3185,https://legiscan.com/IA/text/SSB3185/id/2139085/Iowa-2019-SSB3185-Introduced.html,iowa_general_assembly_83_SSB3185.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 546,Iowa House Study Bill 546,https://legiscan.com/IA/text/HSB546/id/2108350/Iowa-2019-HSB546-Introduced.html,iowa_general_assembly_83_HSB546.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3133,Iowa Senate Study Bill 3133,https://legiscan.com/IA/text/SSB3133/id/2125818/Iowa-2019-SSB3133-Introduced.html,iowa_general_assembly_83_SSB3133.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3115,Iowa Senate Study Bill 3115,https://legiscan.com/IA/text/SSB3115/id/2123071/Iowa-2019-SSB3115-Introduced.html,iowa_general_assembly_83_SSB3115.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3154,Iowa Senate Study Bill 3154,https://legiscan.com/IA/text/SSB3154/id/2132212/Iowa-2019-SSB3154-Introduced.html,iowa_general_assembly_83_SSB3154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3155,Iowa Senate Study Bill 3155,https://legiscan.com/IA/text/SSB3155/id/2132329/Iowa-2019-SSB3155-Introduced.html,iowa_general_assembly_83_SSB3155.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 694,Iowa House Study Bill 694,https://legiscan.com/IA/text/HSB694/id/2139016/Iowa-2019-HSB694-Introduced.html,iowa_general_assembly_83_HSB694.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3195,Iowa Senate Study Bill 3195,https://legiscan.com/IA/text/SSB3195/id/2157838/Iowa-2019-SSB3195-Introduced.html,iowa_general_assembly_83_SSB3195.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3120,Iowa Senate Study Bill 3120,https://legiscan.com/IA/text/SSB3120/id/2125049/Iowa-2019-SSB3120-Introduced.html,iowa_general_assembly_83_SSB3120.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3069,Iowa Senate Study Bill 3069,https://legiscan.com/IA/text/SSB3069/id/2108670/Iowa-2019-SSB3069-Introduced.html,iowa_general_assembly_83_SSB3069.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 77,Iowa House Study Bill 77,https://legiscan.com/IA/text/HSB77/id/1876534/Iowa-2019-HSB77-Introduced.html,iowa_general_assembly_83_HSB77.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 46,Iowa House Study Bill 46,https://legiscan.com/IA/text/HSB46/id/1869491/Iowa-2019-HSB46-Introduced.html,iowa_general_assembly_83_HSB46.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 1029,Iowa Senate Study Bill 1029,https://legiscan.com/IA/text/SSB1029/id/1856231/Iowa-2019-SSB1029-Introduced.html,iowa_general_assembly_83_SSB1029.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 1033,Iowa Senate Study Bill 1033,https://legiscan.com/IA/text/SSB1033/id/1857509/Iowa-2019-SSB1033-Introduced.html,iowa_general_assembly_83_SSB1033.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 621,Iowa House Study Bill 621,https://legiscan.com/IA/text/HSB621/id/2121196/Iowa-2019-HSB621-Introduced.html,iowa_general_assembly_83_HSB621.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3030,Iowa Senate Study Bill 3030,https://legiscan.com/IA/text/SSB3030/id/2098662/Iowa-2019-SSB3030-Introduced.html,iowa_general_assembly_83_SSB3030.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3103,Iowa Senate Study Bill 3103,https://legiscan.com/IA/text/SSB3103/id/2117207/Iowa-2019-SSB3103-Introduced.html,iowa_general_assembly_83_SSB3103.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 686,Iowa House Study Bill 686,https://legiscan.com/IA/text/HSB686/id/2134005/Iowa-2019-HSB686-Introduced.html,iowa_general_assembly_83_HSB686.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 670,Iowa House Study Bill 670,https://legiscan.com/IA/text/HSB670/id/2130307/Iowa-2019-HSB670-Introduced.html,iowa_general_assembly_83_HSB670.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3190,Iowa Senate Study Bill 3190,https://legiscan.com/IA/text/SSB3190/id/2140205/Iowa-2019-SSB3190-Introduced.html,iowa_general_assembly_83_SSB3190.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 678,Iowa House Study Bill 678,https://legiscan.com/IA/text/HSB678/id/2132345/Iowa-2019-HSB678-Introduced.html,iowa_general_assembly_83_HSB678.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 587,Iowa House Study Bill 587,https://legiscan.com/IA/text/HSB587/id/2112916/Iowa-2019-HSB587-Introduced.html,iowa_general_assembly_83_HSB587.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 659,Iowa House Study Bill 659,https://legiscan.com/IA/text/HSB659/id/2128884/Iowa-2019-HSB659-Introduced.html,iowa_general_assembly_83_HSB659.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 588,Iowa House Study Bill 588,https://legiscan.com/IA/text/HSB588/id/2114167/Iowa-2019-HSB588-Introduced.html,iowa_general_assembly_83_HSB588.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3202,Iowa Senate Study Bill 3202,https://legiscan.com/IA/text/SSB3202/id/2192129/Iowa-2019-SSB3202-Introduced.html,iowa_general_assembly_83_SSB3202.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 684,Iowa House Study Bill 684,https://legiscan.com/IA/text/HSB684/id/2133978/Iowa-2019-HSB684-Introduced.html,iowa_general_assembly_83_HSB684.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3100,Iowa Senate Study Bill 3100,https://legiscan.com/IA/text/SSB3100/id/2115755/Iowa-2019-SSB3100-Introduced.html,iowa_general_assembly_83_SSB3100.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3188,Iowa Senate Study Bill 3188,https://legiscan.com/IA/text/SSB3188/id/2139559/Iowa-2019-SSB3188-Introduced.html,iowa_general_assembly_83_SSB3188.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 691,Iowa House Study Bill 691,https://legiscan.com/IA/text/HSB691/id/2138885/Iowa-2019-HSB691-Introduced.html,iowa_general_assembly_83_HSB691.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3122,Iowa Senate Study Bill 3122,https://legiscan.com/IA/text/SSB3122/id/2125082/Iowa-2019-SSB3122-Introduced.html,iowa_general_assembly_83_SSB3122.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3059,Iowa Senate Study Bill 3059,https://legiscan.com/IA/text/SSB3059/id/2106638/Iowa-2019-SSB3059-Introduced.html,iowa_general_assembly_83_SSB3059.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 528,Iowa House Study Bill 528,https://legiscan.com/IA/text/HSB528/id/2105586/Iowa-2019-HSB528-Introduced.html,iowa_general_assembly_83_HSB528.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 593,Iowa House Study Bill 593,https://legiscan.com/IA/text/HSB593/id/2114102/Iowa-2019-HSB593-Introduced.html,iowa_general_assembly_83_HSB593.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3112,Iowa Senate Study Bill 3112,https://legiscan.com/IA/text/SSB3112/id/2123260/Iowa-2019-SSB3112-Introduced.html,iowa_general_assembly_83_SSB3112.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 651,Iowa House Study Bill 651,https://legiscan.com/IA/text/HSB651/id/2125022/Iowa-2019-HSB651-Introduced.html,iowa_general_assembly_83_HSB651.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3068,Iowa Senate Study Bill 3068,https://legiscan.com/IA/text/SSB3068/id/2108217/Iowa-2019-SSB3068-Introduced.html,iowa_general_assembly_83_SSB3068.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3149,Iowa Senate Study Bill 3149,https://legiscan.com/IA/text/SSB3149/id/2131097/Iowa-2019-SSB3149-Introduced.html,iowa_general_assembly_83_SSB3149.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3164,Iowa Senate Study Bill 3164,https://legiscan.com/IA/text/SSB3164/id/2132722/Iowa-2019-SSB3164-Introduced.html,iowa_general_assembly_83_SSB3164.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3156,Iowa Senate Study Bill 3156,https://legiscan.com/IA/text/SSB3156/id/2132197/Iowa-2019-SSB3156-Introduced.html,iowa_general_assembly_83_SSB3156.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3054,Iowa Senate Study Bill 3054,https://legiscan.com/IA/text/SSB3054/id/2104877/Iowa-2019-SSB3054-Introduced.html,iowa_general_assembly_83_SSB3054.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 675,Iowa House Study Bill 675,https://legiscan.com/IA/text/HSB675/id/2130917/Iowa-2019-HSB675-Introduced.html,iowa_general_assembly_83_HSB675.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 681,Iowa House Study Bill 681,https://legiscan.com/IA/text/HSB681/id/2132280/Iowa-2019-HSB681-Introduced.html,iowa_general_assembly_83_HSB681.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 682,Iowa House Study Bill 682,https://legiscan.com/IA/text/HSB682/id/2133846/Iowa-2019-HSB682-Introduced.html,iowa_general_assembly_83_HSB682.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3194,Iowa Senate Study Bill 3194,https://legiscan.com/IA/text/SSB3194/id/2153814/Iowa-2019-SSB3194-Introduced.html,iowa_general_assembly_83_SSB3194.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3171,Iowa Senate Study Bill 3171,https://legiscan.com/IA/text/SSB3171/id/2132570/Iowa-2019-SSB3171-Introduced.html,iowa_general_assembly_83_SSB3171.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3183,Iowa Senate Study Bill 3183,https://legiscan.com/IA/text/SSB3183/id/2139078/Iowa-2019-SSB3183-Introduced.html,iowa_general_assembly_83_SSB3183.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 619,Iowa House Study Bill 619,https://legiscan.com/IA/text/HSB619/id/2120979/Iowa-2019-HSB619-Introduced.html,iowa_general_assembly_83_HSB619.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3073,Iowa Senate Study Bill 3073,https://legiscan.com/IA/text/SSB3073/id/2111051/Iowa-2019-SSB3073-Introduced.html,iowa_general_assembly_83_SSB3073.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3130,Iowa Senate Study Bill 3130,https://legiscan.com/IA/text/SSB3130/id/2125780/Iowa-2019-SSB3130-Introduced.html,iowa_general_assembly_83_SSB3130.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 685,Iowa House Study Bill 685,https://legiscan.com/IA/text/HSB685/id/2133872/Iowa-2019-HSB685-Introduced.html,iowa_general_assembly_83_HSB685.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 615,Iowa House Study Bill 615,https://legiscan.com/IA/text/HSB615/id/2116247/Iowa-2019-HSB615-Introduced.html,iowa_general_assembly_83_HSB615.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 573,Iowa House Study Bill 573,https://legiscan.com/IA/text/HSB573/id/2112538/Iowa-2019-HSB573-Introduced.html,iowa_general_assembly_83_HSB573.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 663,Iowa House Study Bill 663,https://legiscan.com/IA/text/HSB663/id/2130690/Iowa-2019-HSB663-Introduced.html,iowa_general_assembly_83_HSB663.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3168,Iowa Senate Study Bill 3168,https://legiscan.com/IA/text/SSB3168/id/2132671/Iowa-2019-SSB3168-Introduced.html,iowa_general_assembly_83_SSB3168.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3097,Iowa Senate Study Bill 3097,https://legiscan.com/IA/text/SSB3097/id/2114675/Iowa-2019-SSB3097-Introduced.html,iowa_general_assembly_83_SSB3097.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 649,Iowa House Study Bill 649,https://legiscan.com/IA/text/HSB649/id/2125231/Iowa-2019-HSB649-Introduced.html,iowa_general_assembly_83_HSB649.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 529,Iowa House Study Bill 529,https://legiscan.com/IA/text/HSB529/id/2105471/Iowa-2019-HSB529-Introduced.html,iowa_general_assembly_83_HSB529.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 692,Iowa House Study Bill 692,https://legiscan.com/IA/text/HSB692/id/2138839/Iowa-2019-HSB692-Introduced.html,iowa_general_assembly_83_HSB692.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3174,Iowa Senate Study Bill 3174,https://legiscan.com/IA/text/SSB3174/id/2133672/Iowa-2019-SSB3174-Introduced.html,iowa_general_assembly_83_SSB3174.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 616,Iowa House Study Bill 616,https://legiscan.com/IA/text/HSB616/id/2116070/Iowa-2019-HSB616-Introduced.html,iowa_general_assembly_83_HSB616.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3187,Iowa Senate Study Bill 3187,https://legiscan.com/IA/text/SSB3187/id/2139592/Iowa-2019-SSB3187-Introduced.html,iowa_general_assembly_83_SSB3187.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 608,Iowa House Study Bill 608,https://legiscan.com/IA/text/HSB608/id/2115801/Iowa-2019-HSB608-Introduced.html,iowa_general_assembly_83_HSB608.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3067,Iowa Senate Study Bill 3067,https://legiscan.com/IA/text/SSB3067/id/2108126/Iowa-2019-SSB3067-Introduced.html,iowa_general_assembly_83_SSB3067.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3132,Iowa Senate Study Bill 3132,https://legiscan.com/IA/text/SSB3132/id/2125901/Iowa-2019-SSB3132-Introduced.html,iowa_general_assembly_83_SSB3132.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 628,Iowa House Study Bill 628,https://legiscan.com/IA/text/HSB628/id/2122136/Iowa-2019-HSB628-Introduced.html,iowa_general_assembly_83_HSB628.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 609,Iowa House Study Bill 609,https://legiscan.com/IA/text/HSB609/id/2116202/Iowa-2019-HSB609-Introduced.html,iowa_general_assembly_83_HSB609.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3064,Iowa Senate Study Bill 3064,https://legiscan.com/IA/text/SSB3064/id/2108467/Iowa-2019-SSB3064-Introduced.html,iowa_general_assembly_83_SSB3064.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 657,Iowa House Study Bill 657,https://legiscan.com/IA/text/HSB657/id/2125993/Iowa-2019-HSB657-Introduced.html,iowa_general_assembly_83_HSB657.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 632,Iowa House Study Bill 632,https://legiscan.com/IA/text/HSB632/id/2122491/Iowa-2019-HSB632-Introduced.html,iowa_general_assembly_83_HSB632.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 565,Iowa House Study Bill 565,https://legiscan.com/IA/text/HSB565/id/2112327/Iowa-2019-HSB565-Introduced.html,iowa_general_assembly_83_HSB565.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3014,Iowa Senate Study Bill 3014,https://legiscan.com/IA/text/SSB3014/id/2096891/Iowa-2019-SSB3014-Introduced.html,iowa_general_assembly_83_SSB3014.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3180,Iowa Senate Study Bill 3180,https://legiscan.com/IA/text/SSB3180/id/2134918/Iowa-2019-SSB3180-Introduced.html,iowa_general_assembly_83_SSB3180.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 672,Iowa House Study Bill 672,https://legiscan.com/IA/text/HSB672/id/2131044/Iowa-2019-HSB672-Introduced.html,iowa_general_assembly_83_HSB672.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 513,Iowa House Study Bill 513,https://legiscan.com/IA/text/HSB513/id/2099279/Iowa-2019-HSB513-Introduced.html,iowa_general_assembly_83_HSB513.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3084,Iowa Senate Study Bill 3084,https://legiscan.com/IA/text/SSB3084/id/2112346/Iowa-2019-SSB3084-Introduced.html,iowa_general_assembly_83_SSB3084.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3004,Iowa Senate Study Bill 3004,https://legiscan.com/IA/text/SSB3004/id/2091510/Iowa-2019-SSB3004-Introduced.html,iowa_general_assembly_83_SSB3004.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3086,Iowa Senate Study Bill 3086,https://legiscan.com/IA/text/SSB3086/id/2112606/Iowa-2019-SSB3086-Introduced.html,iowa_general_assembly_83_SSB3086.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 583,Iowa House Study Bill 583,https://legiscan.com/IA/text/HSB583/id/2113074/Iowa-2019-HSB583-Introduced.html,iowa_general_assembly_83_HSB583.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3032,Iowa Senate Study Bill 3032,https://legiscan.com/IA/text/SSB3032/id/2098391/Iowa-2019-SSB3032-Introduced.html,iowa_general_assembly_83_SSB3032.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 627,Iowa House Study Bill 627,https://legiscan.com/IA/text/HSB627/id/2122802/Iowa-2019-HSB627-Introduced.html,iowa_general_assembly_83_HSB627.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3061,Iowa Senate Study Bill 3061,https://legiscan.com/IA/text/SSB3061/id/2106668/Iowa-2019-SSB3061-Introduced.html,iowa_general_assembly_83_SSB3061.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 568,Iowa House Study Bill 568,https://legiscan.com/IA/text/HSB568/id/2112580/Iowa-2019-HSB568-Introduced.html,iowa_general_assembly_83_HSB568.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3129,Iowa Senate Study Bill 3129,https://legiscan.com/IA/text/SSB3129/id/2125152/Iowa-2019-SSB3129-Introduced.html,iowa_general_assembly_83_SSB3129.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 223,Iowa House Study Bill 223,https://legiscan.com/IA/text/HSB223/id/1936915/Iowa-2019-HSB223-Introduced.html,iowa_general_assembly_83_HSB223.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3126,Iowa Senate Study Bill 3126,https://legiscan.com/IA/text/SSB3126/id/2125089/Iowa-2019-SSB3126-Introduced.html,iowa_general_assembly_83_SSB3126.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 650,Iowa House Study Bill 650,https://legiscan.com/IA/text/HSB650/id/2125276/Iowa-2019-HSB650-Introduced.html,iowa_general_assembly_83_HSB650.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3173,Iowa Senate Study Bill 3173,https://legiscan.com/IA/text/SSB3173/id/2133907/Iowa-2019-SSB3173-Introduced.html,iowa_general_assembly_83_SSB3173.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 626,Iowa House Study Bill 626,https://legiscan.com/IA/text/HSB626/id/2121036/Iowa-2019-HSB626-Introduced.html,iowa_general_assembly_83_HSB626.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 656,Iowa House Study Bill 656,https://legiscan.com/IA/text/HSB656/id/2125323/Iowa-2019-HSB656-Introduced.html,iowa_general_assembly_83_HSB656.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 617,Iowa House Study Bill 617,https://legiscan.com/IA/text/HSB617/id/2121147/Iowa-2019-HSB617-Introduced.html,iowa_general_assembly_83_HSB617.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 674,Iowa House Study Bill 674,https://legiscan.com/IA/text/HSB674/id/2130899/Iowa-2019-HSB674-Introduced.html,iowa_general_assembly_83_HSB674.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3181,Iowa Senate Study Bill 3181,https://legiscan.com/IA/text/SSB3181/id/2138869/Iowa-2019-SSB3181-Introduced.html,iowa_general_assembly_83_SSB3181.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 636,Iowa House Study Bill 636,https://legiscan.com/IA/text/HSB636/id/2122616/Iowa-2019-HSB636-Introduced.html,iowa_general_assembly_83_HSB636.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3167,Iowa Senate Study Bill 3167,https://legiscan.com/IA/text/SSB3167/id/2132553/Iowa-2019-SSB3167-Introduced.html,iowa_general_assembly_83_SSB3167.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 576,Iowa House Study Bill 576,https://legiscan.com/IA/text/HSB576/id/2112237/Iowa-2019-HSB576-Introduced.html,iowa_general_assembly_83_HSB576.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3153,Iowa Senate Study Bill 3153,https://legiscan.com/IA/text/SSB3153/id/2132215/Iowa-2019-SSB3153-Introduced.html,iowa_general_assembly_83_SSB3153.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3116,Iowa Senate Study Bill 3116,https://legiscan.com/IA/text/SSB3116/id/2123933/Iowa-2019-SSB3116-Introduced.html,iowa_general_assembly_83_SSB3116.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3023,Iowa Senate Study Bill 3023,https://legiscan.com/IA/text/SSB3023/id/2098298/Iowa-2019-SSB3023-Introduced.html,iowa_general_assembly_83_SSB3023.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3057,Iowa Senate Study Bill 3057,https://legiscan.com/IA/text/SSB3057/id/2105518/Iowa-2019-SSB3057-Introduced.html,iowa_general_assembly_83_SSB3057.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3078,Iowa Senate Study Bill 3078,https://legiscan.com/IA/text/SSB3078/id/2111136/Iowa-2019-SSB3078-Introduced.html,iowa_general_assembly_83_SSB3078.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 577,Iowa House Study Bill 577,https://legiscan.com/IA/text/HSB577/id/2112354/Iowa-2019-HSB577-Introduced.html,iowa_general_assembly_83_HSB577.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 581,Iowa House Study Bill 581,https://legiscan.com/IA/text/HSB581/id/2112894/Iowa-2019-HSB581-Introduced.html,iowa_general_assembly_83_HSB581.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 562,Iowa House Study Bill 562,https://legiscan.com/IA/text/HSB562/id/2110853/Iowa-2019-HSB562-Introduced.html,iowa_general_assembly_83_HSB562.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3113,Iowa Senate Study Bill 3113,https://legiscan.com/IA/text/SSB3113/id/2123026/Iowa-2019-SSB3113-Introduced.html,iowa_general_assembly_83_SSB3113.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 515,Iowa House Study Bill 515,https://legiscan.com/IA/text/HSB515/id/2099700/Iowa-2019-HSB515-Introduced.html,iowa_general_assembly_83_HSB515.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3053,Iowa Senate Study Bill 3053,https://legiscan.com/IA/text/SSB3053/id/2100207/Iowa-2019-SSB3053-Introduced.html,iowa_general_assembly_83_SSB3053.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,HSB 514,Iowa House Study Bill 514,https://legiscan.com/IA/text/HSB514/id/2099437/Iowa-2019-HSB514-Introduced.html,iowa_general_assembly_83_HSB514.txt,0.0,0.0,0.0,0.0,0.0
Iowa,83,SSB 3052,Iowa Senate Study Bill 3052,https://legiscan.com/IA/text/SSB3052/id/2099372/Iowa-2019-SSB3052-Introduced.html,iowa_general_assembly_83_SSB3052.txt,0.0,0.0,0.0,0.0,0.0
